"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WASH8P",1.15786981637795,1.34959425899111,1.99383388930758,0.676884000331539,0.49847955625942,NA
"MLF2",953.704714122085,0.0858983714307697,0.126904855321361,0.676872222211272,0.498487029810419,0.999595185194994
"AMN1",42.710843092314,0.243859735737204,0.360491625790901,0.676464356702287,0.498745868783254,0.999595185194994
"SDCBPP3",1.9295272866649,1.00589674684033,1.48708794730105,0.676420482504721,0.498773716413318,NA
"AIPL1",1.50367767571378,1.02903086085136,1.52131316193336,0.676409622029181,0.498780609852304,NA
"SIGLEC6",1.50367767571378,1.02903086085136,1.52131316193336,0.676409622029181,0.498780609852304,NA
"POLA1",55.7848049871862,0.195503321780841,0.28907874614268,0.67629780601147,0.498851585462199,0.999595185194994
"RFPL2",1.17003604280703,1.32136746157263,1.95402816480841,0.676227438974601,0.498896253937718,NA
"WAS",1.17003604280703,1.32136746157263,1.95402816480841,0.676227438974601,0.498896253937718,NA
"SLAIN2",427.755200440524,-0.105941415085721,0.156674670927429,-0.676187251318957,0.498921765718462,0.999595185194994
"COPS5",423.81751758155,0.125056010733183,0.184983578729646,0.676038444017526,0.499016237061989,0.999595185194994
"PDLIM5",2691.47486317979,-0.13077842310197,0.193458868930242,-0.67600117702087,0.499039897760526,0.999595185194994
"XCL2",0.85155671507867,-1.899092320165,2.81036275523487,-0.675746330834892,0.499201714774133,NA
"CES1P1",0.528368734634435,2.53368504832813,3.75017238512509,0.675618288475988,0.499283027008814,NA
"CPN2",0.528368734634435,2.53368504832813,3.75017238512509,0.675618288475988,0.499283027008814,NA
"LENG1",0.528368734634435,2.53368504832813,3.75017238512509,0.675618288475988,0.499283027008814,NA
"OR7E91P",0.528368734634435,2.53368504832813,3.75017238512509,0.675618288475988,0.499283027008814,NA
"ENO1P1",7.84916447343897,0.470584663962096,0.696539145964817,0.675604044206678,0.499292073148344,0.999595185194994
"TENT5A",108.102134097927,-0.230546377224834,0.341294285193771,-0.675506116646345,0.499354266576584,0.999595185194994
"CSNK1D",1211.61478361754,0.0959597175741578,0.142062429117283,0.675475691711115,0.499373590177159,0.999595185194994
"BSG",2349.93617271281,0.0839826017573539,0.124378901087652,0.675215820552795,0.499538656716927,0.999595185194994
"FRG1",5.18538218719941,2.04779458159371,3.03305316569513,0.675159474537067,0.499574450742633,0.999595185194994
"KLHL31",3.16799640874561,-0.74739582559605,1.10699743618483,-0.675155877661183,0.499576735718271,NA
"RDH12",1.55793828827572,-1.2326338787521,1.8258290818127,-0.675109127700128,0.499606434918641,NA
"ZNF688",34.6816100580784,0.26519260483149,0.392849652511737,0.675048592091009,0.499644893224359,0.999595185194994
"CDCA7",31.1210175350689,-0.275312400012369,0.407913475485074,-0.674928426144732,0.499721239372199,0.999595185194994
"PPIAP11",14.807803688227,0.363021114886141,0.537890200641177,0.674898175228721,0.499740459943569,0.999595185194994
"UBE4A",414.145393477736,-0.133367097874128,0.197669178106656,-0.674698499541329,0.499867338037572,0.999595185194994
"DTX2P1",4.18555458399643,0.651009872209172,0.965061103842712,0.674578914865555,0.499943332817953,0.999595185194994
"SREBF1",267.316244861472,-0.143602172550415,0.212941304765393,-0.67437443716534,0.500073290409361,0.999595185194994
"SART3",277.399018942409,0.12782686775353,0.189609056047468,0.67416013991193,0.500209508136977,0.999595185194994
"F3",193.09133926207,0.666171734346125,0.988225144463662,0.674109273659167,0.500241844084537,0.999595185194994
"BMP7",3.50584666109729,-0.689667291299441,1.02327454828206,-0.673980695070841,0.500323587121077,NA
"RBM15",43.7697222387224,-0.256475975164337,0.380549793072163,-0.673961672909651,0.500335680943115,0.999595185194994
"MRPL48",101.792486951981,0.168301340903977,0.249744747413227,0.673893415766242,0.50037907843174,0.999595185194994
"NCOR2",2024.524836808,-0.144969137762728,0.215134626871502,-0.673853111750886,0.500404704424028,0.999595185194994
"RDH11",798.885585640996,-0.1065169906106,0.158077026207189,-0.673829671308404,0.500419608584177,0.999595185194994
"TECR",225.254329629352,0.127029766350439,0.188525367210123,0.673807287742114,0.500433840969402,0.999595185194994
"CCDC85C",426.205976517788,0.115911760972086,0.172026760296709,0.673800755023018,0.500437994779359,0.999595185194994
"CYSTM1",155.432111590274,0.141364962401038,0.20982833596227,0.673717216279395,0.500491114252219,0.999595185194994
"NMRAL2P",7.98835371321783,-0.475796960723023,0.706407451861301,-0.673544651134913,0.500600852080702,0.999595185194994
"SLC35G1",49.1755051254042,-0.203594732369648,0.302348888438586,-0.673376817824825,0.500707593071292,0.999595185194994
"F8A3",2.33800384473968,-0.842734390044449,1.2517675334141,-0.673235538986985,0.500797454926849,NA
"TSSK3",3.45484690430786,-0.880543287127081,1.30801160309006,-0.673192259951574,0.500824984712062,NA
"KCNJ12",11.9730814826907,0.436376199045159,0.64852177018005,0.672878258079149,0.501024745255055,0.999595185194994
"BRICD5",21.0799716064392,0.310631326145641,0.461681677508048,0.672825761295728,0.501058146582177,0.999595185194994
"MAFK",292.192921662029,0.269294838619385,0.400252163672311,0.672812949088413,0.501066298588878,0.999595185194994
"SOCS4",237.387842144412,-0.125611497560483,0.186708728116839,-0.672767142850857,0.501095444239572,0.999595185194994
"KCTD13",77.0583029893485,0.178263701375359,0.264980283090123,0.67274326714614,0.501110636259227,0.999595185194994
"BHLHB9",36.0312712077345,-0.226826116341257,0.337193203882532,-0.67268887311346,0.501145247885541,0.999595185194994
"ZNF691",30.2059955746262,0.261984674983172,0.389469285481417,0.672670951855258,0.501156651691232,0.999595185194994
"PIN1",334.677452544105,0.117970249215934,0.175438591530157,0.672430439545879,0.501309709808023,0.999595185194994
"CBARP",52.6432964762899,-0.215522339260116,0.320592919786917,-0.672261693749704,0.501417111662392,0.999595185194994
"ABHD12B",4.67656057062917,-0.595992915620812,0.886859446949808,-0.672026348335828,0.501566922607742,0.999595185194994
"RPL13A",6669.11230841746,0.127959536950186,0.190436247549742,0.671928472633671,0.501629233120479,0.999595185194994
"BHLHE41",42.1941752849575,-0.317598363073224,0.472675658274124,-0.67191605388115,0.501637139551755,0.999595185194994
"C3orf20",3.44293345537504,-0.686741767556048,1.02211169217631,-0.67188524777935,0.501656752621853,NA
"NUDT7",5.32586884110646,0.605889930855882,0.902018607912626,0.671704469886692,0.501771855192072,0.999595185194994
"RFESD",9.94574721733502,-0.586074834983183,0.873090454510165,-0.671264737755026,0.502051894115627,0.999595185194994
"RFX6",1.20541941764993,1.33012565063163,1.98168008812052,0.671211089320252,0.502086065233235,NA
"LYSMD1",60.656115750257,0.185639351314322,0.276583391440843,0.67118763114172,0.502101007196119,0.999595185194994
"LCMT1",167.545698012657,0.124919957653093,0.186148986167811,0.671075143758662,0.502172660627372,0.999595185194994
"PRKAR1A",1522.68449676174,-0.102484248808355,0.152758180742963,-0.670892048529951,0.502289302176145,0.999595185194994
"ZNF493",24.3446218408119,-0.313194875772034,0.466942887789452,-0.670734867072772,0.502389446683394,0.999595185194994
"LDHBP2",1.20447484975558,1.32894321857419,1.98184614263562,0.670558218412886,0.502502006866721,NA
"CDK5RAP1",107.179083587201,0.160677410806413,0.239617863401518,0.670556896407895,0.502502849296006,0.999595185194994
"CLDN5",1.96062827162956,-0.982497005471775,1.46526506158286,-0.670525102407359,0.502523109805392,NA
"PXDNL",2.01326438671144,-0.972084038991574,1.44999562853145,-0.670404806651794,0.502599771361584,NA
"IMMP1L",62.5201298178404,-0.198958010059179,0.296802253699644,-0.670338609559614,0.502641959794036,0.999595185194994
"ADGRL1",123.30717919701,-0.245745260674961,0.36665967496391,-0.670227127374041,0.502713013349335,0.999595185194994
"ARPC4-TTLL3",808.43953535336,0.0950716600675319,0.141873823520212,0.670114174049786,0.502785009954701,0.999595185194994
"WDFY4",3.55728696550298,0.733640413893072,1.09501438365271,0.6699824448386,0.502868981220254,NA
"KCNK10",2.0189272474891,-0.978705389551875,1.46095566728018,-0.669907658029011,0.502916657642745,NA
"EPHA5",176.228065084551,-0.612874151885231,0.914966442765344,-0.669832382084871,0.502964648299555,0.999595185194994
"KLRK1",4.96341378156682,-0.586987737958828,0.876770606575669,-0.669488385623895,0.503183987084834,0.999595185194994
"AGAP1",164.591006561935,0.167002369017459,0.249507307420279,0.669328568947098,0.503285906472147,0.999595185194994
"TMEM184B",950.660741367536,-0.102415188599858,0.153043899037152,-0.669188312923185,0.503375360488659,0.999595185194994
"DUXAP9",2.28503588967334,0.848616111221048,1.26865472269115,0.668910221230965,0.503552749667988,NA
"MYBPC1",1.64692708354458,-1.3318290537836,1.99111114770512,-0.66888734730787,0.503567341959166,NA
"GNPAT",457.370774803215,0.106672331389666,0.1595290775679,0.668670144753157,0.503705916237942,0.999595185194994
"SMOX",82.0176463492212,0.22216349852575,0.332265791045214,0.668631873979222,0.50373033490989,0.999595185194994
"DEPDC5",53.2927868443097,-0.207342832860354,0.310107563332128,-0.668615852617204,0.503740557527416,0.999595185194994
"EPB41L4A",14.4144088715439,-0.376860209501462,0.563707500539242,-0.668538575663723,0.503789866529817,0.999595185194994
"SLC39A14",1424.97250913114,-0.110510867066545,0.165305081163774,-0.668526740306656,0.503797418678398,0.999595185194994
"CREG1",275.562895497108,-0.130373936661556,0.195027050279923,-0.66849155783482,0.503819868988015,0.999595185194994
"CDC14C",1.63120791020921,-1.10652469561218,1.65546198335161,-0.66840840003582,0.503872934963274,NA
"NSRP1",261.303894749539,0.136482442489872,0.204212602357963,0.668335063135003,0.503919736318739,0.999595185194994
"CIZ1",603.3636757527,0.108999721497675,0.163101229921086,0.668294908324192,0.503945362856386,0.999595185194994
"ILDR2",13.1415667338442,-0.367377268016734,0.549731511422379,-0.668284899779858,0.503951750350992,0.999595185194994
"ZNF581",109.45308732073,-0.174497266754892,0.261151994350325,-0.668182784469991,0.504016923207882,0.999595185194994
"HDAC3",251.68012732366,0.118360025493065,0.177148641879161,0.66813961562179,0.504044476115822,0.999595185194994
"AURKC",5.92064960885878,-0.576840230279265,0.8634539355402,-0.668061382936865,0.504094410859903,0.999595185194994
"ZNF549",57.7489944186802,-0.191277275174787,0.286331836349852,-0.668026572291725,0.50411663080924,0.999595185194994
"TOP3A",166.226181648615,-0.13102798743763,0.196150728398531,-0.667996435737993,0.504135867661103,0.999595185194994
"ENAM",2.05132846725594,1.10984477274268,1.66176227028416,0.667872169557021,0.50421519369859,NA
"SEC61A2",107.723625939991,0.156172886344025,0.233860800931835,0.667802751558806,0.504259509946711,0.999595185194994
"KDSR",365.972847894506,0.1139342694689,0.170619952930581,0.667766386708919,0.504282725981104,0.999595185194994
"PTBP1",1510.65721327835,-0.120173357535031,0.17996513739567,-0.667759096423322,0.504287380310455,0.999595185194994
"SPDYA",310.042295418228,-0.1184554483353,0.177392686299859,-0.66775835467685,0.504287853864144,0.999595185194994
"PTCH1",33.1743722933649,-0.293406776541301,0.439397068840485,-0.667748597676278,0.504294083054276,0.999595185194994
"AKAP7",28.1188193223854,0.25190586635574,0.377251407724507,0.667740030117257,0.50429955289926,0.999595185194994
"KANSL1L",83.9711479445026,-0.215477231625538,0.322810951114854,-0.667502855406144,0.504450986386115,0.999595185194994
"CCDC71L",238.894686144132,-0.156419852769866,0.234343338145572,-0.66748154228604,0.504464595756848,0.999595185194994
"SRP14",1597.37764639882,0.096107387591432,0.144013108488831,0.667351664024983,0.504547532960935,0.999595185194994
"C2orf16",26.9793690766589,-0.263249682222258,0.394621015434534,-0.667094939007195,0.504711492669992,0.999595185194994
"CCDC122",28.1464629639579,-0.257429233036648,0.385922139318232,-0.667049663155944,0.504740411407025,0.999595185194994
"RAB1A",2197.39230612788,-0.0969435016907044,0.145386218174073,-0.666799803366728,0.504900018362284,0.999595185194994
"GPR162",108.948506631432,0.178190143461256,0.26726734478278,0.666711242280942,0.50495659633486,0.999595185194994
"TEKT2",1.63342333084483,-1.17143250015002,1.75722280489499,-0.66663857132222,0.505003025265444,NA
"CYP46A1",4.69182011205883,-0.600981605700577,0.901691723248536,-0.66650451612821,0.505088678025257,0.999595185194994
"GAPDHP72",3.57359513784759,0.72229096073217,1.08381053591874,0.666436555832048,0.505132103264188,NA
"ABHD17C",43.2350037622379,-0.281239036920671,0.422037606378717,-0.666383830895628,0.505165794774795,0.999595185194994
"CADPS",4.92625952071172,0.591208611018123,0.887451806458008,0.666186723285573,0.50529175805465,0.999595185194994
"NOP56",477.054321584957,0.115939865432176,0.174055862571138,0.666107212474904,0.505342574790768,0.999595185194994
"LYPLAL1",114.016774192039,0.15279022241571,0.229395224673253,0.6660566828858,0.505374870524999,0.999595185194994
"CDH7",1.9549654108519,-0.975756550528995,1.46505689019218,-0.666019563514014,0.505398595878408,NA
"AHI1",149.113687808877,-0.195966994673789,0.294291516930622,-0.665894133536943,0.505478770500832,0.999595185194994
"SRPX",211.861065008859,-0.151918298758121,0.228162191109753,-0.665834676723645,0.505516777531734,0.999595185194994
"RPL7A",4378.26453847547,0.120260506501339,0.1806417534877,0.665740362786766,0.505577069633217,0.999595185194994
"RPN2",1756.95439547243,-0.0946186558326916,0.142126495723723,-0.665735515048646,0.505580168750659,0.999595185194994
"UPF3AP2",2.28678458149934,-0.848331776949186,1.27427907078169,-0.665734685910511,0.505580698812566,NA
"HIPK4",1.18020907042681,1.29847629435956,1.9506363088552,0.665668063526212,0.505623290968731,NA
"IQUB",3.47870978859425,-0.733853392844649,1.10243165636557,-0.665667924725577,0.50562337970692,NA
"RPL19",4049.05279373263,0.10681779899874,0.160505084376241,0.665510375661045,0.505724109449957,0.999595185194994
"ESRRA",220.384837091164,0.123379861605642,0.185412383333903,0.66543485061325,0.50577240049342,0.999595185194994
"SFXN5",78.1321947599916,-0.190349288335258,0.286054138265824,-0.665430989704368,0.50577486924053,0.999595185194994
"LYPLA2P2",1.50414995966096,1.02948778720911,1.54740527160159,0.665299392539597,0.505859019053877,NA
"NKX3-2",1.50414995966096,1.02948778720911,1.54740527160159,0.665299392539597,0.505859019053877,NA
"PTCHD1",1.50414995966096,1.02948778720911,1.54740527160159,0.665299392539597,0.505859019053877,NA
"AMZ1",124.644857016924,0.20570014966759,0.309188606132981,0.665290200180012,0.505864897383969,0.999595185194994
"ACTG1P20",3.12106080701527,0.780924941738832,1.17391539715229,0.665231024001575,0.50590274022706,NA
"ZKSCAN7",33.9435678661053,-0.239498610036956,0.360025409012194,-0.665226964658054,0.505905336209686,0.999595185194994
"REM2",1.12946209113364,1.33054475696939,2.00024203487236,0.665191878668972,0.50592777427227,NA
"GSN",3227.30292614391,-0.123110800052754,0.18508870429287,-0.665144858640068,0.505957845169236,0.999595185194994
"TTC13",146.357988155011,-0.143023677284098,0.215032063642147,-0.665127213409977,0.505969130132683,0.999595185194994
"CDHR4",2.36339202541672,0.892905230057666,1.34255053437293,0.665081281632886,0.505998506308695,NA
"SBNO1",346.203729050675,-0.105712033729188,0.158958142542375,-0.665030630318341,0.506030901957541,0.999595185194994
"FGFR1",642.185647402671,0.144700804715861,0.217603686213359,0.664974050917421,0.506067090391663,0.999595185194994
"OTUD6B",142.700549179394,-0.133729941604445,0.201136885549893,-0.664870300834368,0.506133452939366,0.999595185194994
"MAPK11",129.653662948564,0.139844045337943,0.210346579488407,0.66482680953531,0.50616127301049,0.999595185194994
"ZNF184",48.6815165484822,0.203594211844017,0.30625010719873,0.664797193726049,0.506180217810044,0.999595185194994
"ABHD17AP4",1.50320539176661,1.028622235362,1.54744709987712,0.664722067360934,0.506228276718982,NA
"TCF23",1.50320539176661,1.028622235362,1.54744709987712,0.664722067360934,0.506228276718982,NA
"PVRIG2P",12.148160527229,0.37218303809025,0.560081325097102,0.664516064744212,0.506360070477617,0.999595185194994
"RPF2P1",2.05096724521056,-1.00439893579201,1.51153531938064,-0.664489226889895,0.506377241790394,NA
"TMEM37",6.43700017902526,-0.508138179113135,0.765068286639891,-0.664173627356625,0.506579190677774,0.999595185194994
"NPR2",197.28140356138,-0.125523835731861,0.189087868765412,-0.663838651053756,0.506793584874198,0.999595185194994
